t_rr_s,rr_s
61862.8203125,0.767578125
61863.21484375,0.39453125
61863.888671875,0.673828125
61864.287109375,0.3984375
61864.642578125,0.35546875
61865.03125,0.388671875
61865.3515625,0.3203125
61865.732421875,0.380859375
61866.16015625,0.427734375
61866.421875,0.26171875
61866.771484375,0.349609375
61867.15625,0.384765625
61867.57421875,0.41796875
61867.8359375,0.26171875
61868.150390625,0.314453125
61868.533203125,0.3828125
61869.2734375,0.740234375
61869.66796875,0.39453125
61870.01171875,0.34375
61870.392578125,0.380859375
61870.814453125,0.421875
61871.083984375,0.26953125
61871.486328125,0.40234375
61871.75,0.263671875
61872.16796875,0.41796875
61872.4296875,0.26171875
61872.826171875,0.396484375
61873.08203125,0.255859375
61873.48828125,0.40625
61873.75,0.26171875
61874.16796875,0.41796875
61874.4296875,0.26171875
61874.82421875,0.39453125
61875.484375,0.66015625
61875.740234375,0.255859375
61876.173828125,0.43359375
61876.779296875,0.60546875
61877.037109375,0.2578125
61877.412109375,0.375
61877.66796875,0.255859375
61878.02734375,0.359375
61878.279296875,0.251953125
61878.64453125,0.365234375
61878.89453125,0.25
61879.271484375,0.376953125
61879.884765625,0.61328125
61880.525390625,0.640625
61880.779296875,0.25390625
61881.115234375,0.3359375
61881.4921875,0.376953125
61881.806640625,0.314453125
61882.18359375,0.376953125
61882.482421875,0.298828125
61882.853515625,0.37109375
61883.171875,0.318359375
61883.54296875,0.37109375
61884.240234375,0.697265625
61884.623046875,0.3828125
61885.23046875,0.607421875
61885.61328125,0.3828125
61885.97265625,0.359375
61886.345703125,0.373046875
61886.685546875,0.33984375
61887.060546875,0.375
61887.4140625,0.353515625
61887.78515625,0.37109375
61888.5,0.71484375
61888.884765625,0.384765625
61889.298828125,0.4140625
61889.67578125,0.376953125
61890.01953125,0.34375
61890.390625,0.37109375
61890.72265625,0.33203125
61891.09375,0.37109375
61891.44921875,0.35546875
61891.8203125,0.37109375
61892.525390625,0.705078125
61892.9140625,0.388671875
61893.29296875,0.37890625
61893.671875,0.37890625
61894.10546875,0.43359375
61894.6484375,0.54296875
61895.01171875,0.36328125
61895.423828125,0.412109375
61896.044921875,0.62109375
61896.62109375,0.576171875
61896.978515625,0.357421875
61897.390625,0.412109375
61898.03515625,0.64453125
61898.68359375,0.6484375
61899.251953125,0.568359375
61899.623046875,0.37109375
61899.97265625,0.349609375
61900.34375,0.37109375
61900.759765625,0.416015625
61901.328125,0.568359375
61901.689453125,0.361328125
61902.015625,0.326171875
61902.37890625,0.36328125
61902.71484375,0.3359375
61903.080078125,0.365234375
61903.427734375,0.34765625
61903.7890625,0.361328125
61904.2265625,0.4375
61904.861328125,0.634765625
61905.197265625,0.3359375
61905.546875,0.349609375
61905.875,0.328125
61906.220703125,0.345703125
61906.5546875,0.333984375
61906.884765625,0.330078125
61907.216796875,0.33203125
61907.537109375,0.3203125
61907.87109375,0.333984375
61908.17578125,0.3046875
61908.5078125,0.33203125
61908.802734375,0.294921875
61909.130859375,0.328125
61909.4140625,0.283203125
61909.74609375,0.33203125
61910.0234375,0.27734375
61910.35546875,0.33203125
61910.623046875,0.267578125
61910.951171875,0.328125
61911.220703125,0.26953125
61911.55078125,0.330078125
61911.84375,0.29296875
61912.17578125,0.33203125
61912.470703125,0.294921875
61912.80078125,0.330078125
61913.0859375,0.28515625
61913.412109375,0.326171875
61913.69921875,0.287109375
61914.029296875,0.330078125
61914.330078125,0.30078125
61914.66015625,0.330078125
61915.009765625,0.349609375
61915.34375,0.333984375
61915.68359375,0.33984375
61916.01953125,0.3359375
61916.337890625,0.318359375
61916.66796875,0.330078125
61916.990234375,0.322265625
61917.322265625,0.33203125
61917.640625,0.318359375
61917.96875,0.328125
61918.333984375,0.365234375
61918.6640625,0.330078125
61919.119140625,0.455078125
61919.455078125,0.3359375
61919.8125,0.357421875
61920.142578125,0.330078125
61920.484375,0.341796875
61920.814453125,0.330078125
61921.1484375,0.333984375
61921.48046875,0.33203125
61921.849609375,0.369140625
61922.177734375,0.328125
61922.69921875,0.521484375
61923.041015625,0.341796875
61923.48046875,0.439453125
61923.814453125,0.333984375
61924.181640625,0.3671875
61924.51171875,0.330078125
61924.865234375,0.353515625
61925.201171875,0.3359375
61925.5390625,0.337890625
61925.8671875,0.328125
61926.25390625,0.38671875
61926.5859375,0.33203125
61926.951171875,0.365234375
61927.279296875,0.328125
61927.640625,0.361328125
61927.96484375,0.32421875
61928.314453125,0.349609375
61928.64453125,0.330078125
61928.9921875,0.34765625
61929.3203125,0.328125
61929.69140625,0.37109375
61930.021484375,0.330078125
61930.416015625,0.39453125
61930.74609375,0.330078125
61931.125,0.37890625
61931.455078125,0.330078125
61931.810546875,0.35546875
61932.13671875,0.326171875
61932.494140625,0.357421875
61932.82421875,0.330078125
61933.205078125,0.380859375
61933.537109375,0.33203125
61933.9140625,0.376953125
61934.244140625,0.330078125
61934.59765625,0.353515625
61934.92578125,0.328125
61935.263671875,0.337890625
61935.587890625,0.32421875
61935.923828125,0.3359375
61936.248046875,0.32421875
61936.56640625,0.318359375
61936.888671875,0.322265625
61937.201171875,0.3125
61937.5234375,0.322265625
61937.8671875,0.34375
61938.193359375,0.326171875
61938.5546875,0.361328125
61938.880859375,0.326171875
61939.20703125,0.326171875
61939.53125,0.32421875
61939.861328125,0.330078125
61940.189453125,0.328125
61940.53125,0.341796875
61940.859375,0.328125
61941.31640625,0.45703125
61941.650390625,0.333984375
61942.11328125,0.462890625
61942.44921875,0.3359375
61942.896484375,0.447265625
61943.23046875,0.333984375
61943.62890625,0.3984375
61943.95703125,0.328125
61944.3671875,0.41015625
61944.69921875,0.33203125
61945.341796875,0.642578125
61945.681640625,0.33984375
61946.177734375,0.49609375
61946.513671875,0.3359375
61946.896484375,0.3828125
61947.228515625,0.33203125
61947.580078125,0.3515625
61947.90625,0.326171875
61948.2890625,0.3828125
61948.6171875,0.328125
61948.984375,0.3671875
61949.310546875,0.326171875
61949.7421875,0.431640625
61950.080078125,0.337890625
61950.4765625,0.396484375
61950.806640625,0.330078125
61951.189453125,0.3828125
61951.521484375,0.33203125
61951.98046875,0.458984375
61952.314453125,0.333984375
61953.052734375,0.73828125
61953.3984375,0.345703125
61953.974609375,0.576171875
61954.3125,0.337890625
61954.75,0.4375
61955.0859375,0.3359375
61955.474609375,0.388671875
61955.80859375,0.333984375
61956.197265625,0.388671875
61956.529296875,0.33203125
61956.962890625,0.43359375
61957.296875,0.333984375
61957.9375,0.640625
61958.279296875,0.341796875
61958.673828125,0.39453125
61959.0078125,0.333984375
61959.44921875,0.44140625
61959.78515625,0.3359375
61960.26953125,0.484375
61960.607421875,0.337890625
61961.224609375,0.6171875
61961.6015625,0.376953125
61962.0703125,0.46875
61962.40625,0.3359375
61962.828125,0.421875
61963.162109375,0.333984375
61963.890625,0.728515625
61964.26953125,0.37890625
61964.83203125,0.5625
61965.173828125,0.341796875
61965.609375,0.435546875
61965.947265625,0.337890625
61966.384765625,0.4375
61966.755859375,0.37109375
61967.525390625,0.76953125
61967.904296875,0.37890625
61968.361328125,0.45703125
61968.701171875,0.33984375
61969.14453125,0.443359375
61969.484375,0.33984375
61970.216796875,0.732421875
61970.59765625,0.380859375
61971.267578125,0.669921875
61971.650390625,0.3828125
61972.095703125,0.4453125
61972.4375,0.341796875
61972.8203125,0.3828125
61973.1953125,0.375
61973.888671875,0.693359375
61974.271484375,0.3828125
61974.751953125,0.48046875
61975.099609375,0.34765625
61975.47265625,0.373046875
61975.8125,0.33984375
61976.1796875,0.3671875
61976.521484375,0.341796875
61977.03515625,0.513671875
61977.4140625,0.37890625
61977.935546875,0.521484375
61978.283203125,0.34765625
61978.66796875,0.384765625
61979.009765625,0.341796875
61979.408203125,0.3984375
61979.751953125,0.34375
61980.4765625,0.724609375
61980.861328125,0.384765625
61981.453125,0.591796875
61981.837890625,0.384765625
61982.236328125,0.3984375
61982.580078125,0.34375
61982.966796875,0.38671875
61983.310546875,0.34375
61983.79296875,0.482421875
61984.138671875,0.345703125
61984.5859375,0.447265625
61984.9296875,0.34375
61985.306640625,0.376953125
61985.65234375,0.345703125
61986.078125,0.42578125
61986.423828125,0.345703125
61986.912109375,0.48828125
61987.2578125,0.345703125
61987.63671875,0.37890625
61987.978515625,0.341796875
61988.341796875,0.36328125
61988.685546875,0.34375
61989.1328125,0.447265625
61989.478515625,0.345703125
61990.150390625,0.671875
61990.537109375,0.38671875
61990.974609375,0.4375
61991.322265625,0.34765625
61991.732421875,0.41015625
61992.078125,0.345703125
61992.521484375,0.443359375
61992.900390625,0.37890625
61993.37890625,0.478515625
61993.759765625,0.380859375
61994.19921875,0.439453125
61994.54296875,0.34375
61995.0703125,0.52734375
61995.451171875,0.380859375
61995.98828125,0.537109375
61996.33203125,0.34375
61996.806640625,0.474609375
61997.154296875,0.34765625
61997.697265625,0.54296875
61998.078125,0.380859375
61998.80859375,0.73046875
61999.16796875,0.359375
61999.580078125,0.412109375
61999.92578125,0.345703125
62000.404296875,0.478515625
62000.78515625,0.380859375
62001.505859375,0.720703125
62001.892578125,0.38671875
62002.33203125,0.439453125
62002.677734375,0.345703125
62003.048828125,0.37109375
62003.390625,0.341796875
62003.7890625,0.3984375
62004.16796875,0.37890625
62004.623046875,0.455078125
62004.966796875,0.34375
62005.361328125,0.39453125
62005.703125,0.341796875
62006.0703125,0.3671875
62006.447265625,0.376953125
62007.234375,0.787109375
62007.62109375,0.38671875
62008.142578125,0.521484375
62008.4921875,0.349609375
62008.90234375,0.41015625
62009.24609375,0.34375
62009.654296875,0.408203125
62010.03125,0.376953125
62010.728515625,0.697265625
62011.1171875,0.388671875
62011.51171875,0.39453125
62011.857421875,0.345703125
62012.21484375,0.357421875
62012.556640625,0.341796875
62012.89453125,0.337890625
62013.236328125,0.341796875
62013.615234375,0.37890625
62013.958984375,0.34375
62014.638671875,0.6796875
62015.03125,0.392578125
62015.375,0.34375
62015.716796875,0.341796875
62016.041015625,0.32421875
62016.3828125,0.341796875
62016.70703125,0.32421875
62017.046875,0.33984375
62017.4375,0.390625
62017.78125,0.34375
62018.173828125,0.392578125
62018.51953125,0.345703125
62018.841796875,0.322265625
62019.181640625,0.33984375
62019.50390625,0.322265625
62019.841796875,0.337890625
62020.173828125,0.33203125
62020.51171875,0.337890625
62021.08203125,0.5703125
62021.46484375,0.3828125
62021.87109375,0.40625
62022.21484375,0.34375
62022.572265625,0.357421875
62022.912109375,0.33984375
62023.24609375,0.333984375
62023.5859375,0.33984375
62023.923828125,0.337890625
62024.263671875,0.33984375
62024.626953125,0.36328125
62024.966796875,0.33984375
62025.5859375,0.619140625
62025.97265625,0.38671875
62026.376953125,0.404296875
62026.720703125,0.34375
62027.0859375,0.365234375
62027.427734375,0.341796875
62027.787109375,0.359375
62028.12890625,0.341796875
62028.798828125,0.669921875
62029.185546875,0.38671875
62029.58203125,0.396484375
62029.927734375,0.345703125
62030.2578125,0.330078125
62030.59765625,0.33984375
62030.92578125,0.328125
62031.267578125,0.341796875
62031.640625,0.373046875
62031.984375,0.34375
62032.349609375,0.365234375
62032.693359375,0.34375
62033.03125,0.337890625
62033.373046875,0.341796875
62033.701171875,0.328125
62034.041015625,0.33984375
62034.37109375,0.330078125
62034.712890625,0.341796875
62035.09765625,0.384765625
62035.44140625,0.34375
62036.072265625,0.630859375
62036.458984375,0.38671875
62036.828125,0.369140625
62037.16796875,0.33984375
62037.537109375,0.369140625
62037.87890625,0.341796875
62038.30078125,0.421875
62038.67578125,0.375
62039.40625,0.73046875
62039.759765625,0.353515625
62040.2421875,0.482421875
62040.587890625,0.345703125
62040.982421875,0.39453125
62041.326171875,0.34375
62041.703125,0.376953125
62042.044921875,0.341796875
62042.4921875,0.447265625
62042.8359375,0.34375
62043.220703125,0.384765625
62043.5625,0.341796875
62043.93359375,0.37109375
62044.2734375,0.33984375
62045.0234375,0.75
62045.41015625,0.38671875
62045.8828125,0.47265625
62046.22265625,0.33984375
62046.61328125,0.390625
62046.953125,0.33984375
62047.34765625,0.39453125
62047.6875,0.33984375
62048.517578125,0.830078125
62048.90234375,0.384765625
62049.4375,0.53515625
62049.81640625,0.37890625
62050.23046875,0.4140625
62050.572265625,0.341796875
62050.970703125,0.3984375
62051.34765625,0.376953125
62052.076171875,0.728515625
62052.462890625,0.38671875
62053.017578125,0.5546875
62053.369140625,0.3515625
62053.8203125,0.451171875
62054.166015625,0.345703125
62054.630859375,0.46484375
62055.009765625,0.37890625
62055.736328125,0.7265625
62056.125,0.388671875
62056.56640625,0.44140625
62056.9140625,0.34765625
62057.2734375,0.359375
62057.615234375,0.341796875
62057.953125,0.337890625
62058.328125,0.375
62059.0390625,0.7109375
62059.42578125,0.38671875
62059.828125,0.40234375
62060.173828125,0.345703125
62060.50390625,0.330078125
62060.84765625,0.34375
62061.228515625,0.380859375
62061.572265625,0.34375
62062.275390625,0.703125
62062.666015625,0.390625
62063.099609375,0.43359375
62063.4453125,0.345703125
62063.81640625,0.37109375
62064.16015625,0.34375
62064.546875,0.38671875
62064.89453125,0.34765625
62065.59765625,0.703125
62065.986328125,0.388671875
62066.373046875,0.38671875
62066.71875,0.345703125
62067.060546875,0.341796875
62067.40234375,0.341796875
62067.763671875,0.361328125
62068.10546875,0.341796875
62068.4765625,0.37109375
62068.8203125,0.34375
62069.17578125,0.35546875
62069.51953125,0.34375
62069.875,0.35546875
62070.216796875,0.341796875
62070.583984375,0.3671875
62070.9609375,0.376953125
62071.384765625,0.423828125
62071.728515625,0.34375
62072.119140625,0.390625
62072.45703125,0.337890625
62072.828125,0.37109375
62073.169921875,0.341796875
62073.64453125,0.474609375
62074.021484375,0.376953125
62074.4453125,0.423828125
62074.78515625,0.33984375
62075.22265625,0.4375
62075.568359375,0.345703125
62076.080078125,0.51171875
62076.458984375,0.37890625
62076.978515625,0.51953125
62077.32421875,0.345703125
62077.7265625,0.40234375
62078.068359375,0.341796875
62078.634765625,0.56640625
62079.015625,0.380859375
62079.501953125,0.486328125
62079.8828125,0.380859375
62080.28515625,0.40234375
62080.626953125,0.341796875
62081.001953125,0.375
62081.380859375,0.37890625
62081.8984375,0.517578125
62082.27734375,0.37890625
62082.80078125,0.5234375
62083.1484375,0.34765625
62083.55859375,0.41015625
62083.900390625,0.341796875
62084.34375,0.443359375
62084.720703125,0.376953125
62085.185546875,0.46484375
62085.564453125,0.37890625
62086.037109375,0.47265625
62086.3828125,0.345703125
62086.8359375,0.453125
62087.181640625,0.345703125
62087.5703125,0.388671875
62087.91015625,0.33984375
62088.318359375,0.408203125
62088.66015625,0.341796875
62089.08984375,0.4296875
62089.43359375,0.34375
62089.8046875,0.37109375
62090.14453125,0.33984375
62090.482421875,0.337890625
62090.822265625,0.33984375
62091.16015625,0.337890625
62091.5,0.33984375
62091.8671875,0.3671875
62092.20703125,0.33984375
62092.576171875,0.369140625
62092.916015625,0.33984375
62093.306640625,0.390625
62093.6484375,0.341796875
62094.009765625,0.361328125
62094.34765625,0.337890625
62094.716796875,0.369140625
62095.056640625,0.33984375
62095.43359375,0.376953125
62095.7734375,0.33984375
62096.44921875,0.67578125
62096.833984375,0.384765625
62097.25390625,0.419921875
62097.59375,0.33984375
62097.953125,0.359375
62098.291015625,0.337890625
62098.62109375,0.330078125
62098.958984375,0.337890625
62099.275390625,0.31640625
62099.611328125,0.3359375
62099.943359375,0.33203125
62100.279296875,0.3359375
62100.626953125,0.34765625
62100.966796875,0.33984375
62101.298828125,0.33203125
62101.634765625,0.3359375
62101.96875,0.333984375
62102.306640625,0.337890625
62102.654296875,0.34765625
62102.9921875,0.337890625
62103.646484375,0.654296875
62104.03125,0.384765625
62104.412109375,0.380859375
62104.748046875,0.3359375
62105.109375,0.361328125
62105.447265625,0.337890625
62105.849609375,0.40234375
62106.1875,0.337890625
62106.5859375,0.3984375
62106.919921875,0.333984375
62107.279296875,0.359375
62107.61328125,0.333984375
62107.98046875,0.3671875
62108.34765625,0.3671875
62108.818359375,0.470703125
62109.189453125,0.37109375
62109.58984375,0.400390625
62109.92578125,0.3359375
